id,value1,value2,category
9289,47,-0.12116589280300478,A
9290,23,-0.3930518958787473,C
9291,98,-0.22487537795256549,A
9292,21,1.155529776357458,C
9293,99,-0.0791411392458341,A
9294,10,-0.6016691771074415,A
9295,57,0.06899756116248447,A
9296,45,-2.122133412674471,B
9297,28,-0.8168960881781395,B
9298,34,1.2485911362493523,A
9299,14,-0.14534531448773885,C
9300,59,-0.478034012631749,C
9301,94,0.1729698079558269,B
9302,41,0.7366199329005703,A
9303,42,1.3287414300992495,B
9304,79,-0.45102611861540615,B
9305,73,-0.42801925570870175,B
9306,48,-0.22317224097286925,A
9307,63,1.0291608274696276,A
9308,31,0.05704168467895999,B
9309,63,2.165879741391191,A
9310,1,-0.16100816619470118,C
9311,23,1.7634856074177445,C
9312,86,-0.8930305019085192,B
9313,65,-1.3898470660572528,C
9314,37,-0.10142889318015628,B
9315,30,1.1393869305161624,B
9316,25,-0.47697938932273776,B
9317,28,-0.6165369271282555,A
9318,66,1.025014696114955,A
9319,77,0.705099736904737,A
9320,24,-0.7924151516998811,A
9321,47,-0.8508863000277902,B
9322,64,0.829292111341882,A
9323,52,-1.6318705831329818,C
9324,66,1.0795235160501695,C
9325,89,0.6918287913117352,A
9326,17,-2.28091210820784,C
9327,8,0.015568274812603318,C
9328,37,-1.9788681601400961,A
9329,86,-1.2050891663637544,B
9330,20,-0.5029710109066279,B
9331,64,-1.267788564261654,B
9332,20,2.2181609054442255,A
9333,26,0.8640580536141788,B
9334,69,1.3674390431630605,B
9335,43,-0.14028650834818324,C
9336,99,0.030467406804004175,B
9337,27,1.580727042398517,A
9338,44,0.43373239402801883,B
9339,16,0.6122418014477762,C
9340,39,-0.9111795851435988,C
9341,2,-0.9158118041755245,C
9342,75,0.2610399825869071,C
9343,75,0.37296933720957415,B
9344,65,-0.9970911242653454,C
9345,45,0.3584569662278545,C
9346,85,-1.2216696022432145,C
9347,86,0.013830199723696996,B
9348,29,-1.4374872955071714,A
9349,68,1.327990588183952,C
9350,8,-0.3112221186347788,C
9351,84,-0.6935685095180287,C
9352,10,-1.1457382830520515,B
9353,68,-1.24198535994816,B
9354,98,0.43641023868737466,C
9355,90,1.003801889635533,A
9356,65,0.9037327842984106,C
9357,87,1.3965915625222476,A
9358,30,1.7481804580692595,A
9359,32,0.9579268653362378,B
9360,38,-0.5028928587633323,B
9361,93,0.16948104742061337,B
9362,45,-2.2569653844766964,A
9363,36,0.6375801377818118,A
9364,91,0.14926551039329786,A
9365,59,1.5952280459034476,B
9366,30,-0.7433592616256149,B
9367,10,0.5155156340150927,B
9368,86,-1.0033440637460869,C
9369,1,-0.11003342425971001,A
9370,26,-1.6352658859898686,A
9371,98,1.3560463466314419,C
9372,1,1.0526493886477606,A
9373,20,-0.4726843884369919,A
9374,57,0.2618353205715371,C
9375,4,0.038485528340927076,A
9376,51,-0.6123937847213143,B
9377,44,0.12319366136479747,C
9378,84,-0.4427715566861966,A
9379,92,0.9803386702177634,B
9380,19,-0.21080832450621106,A
9381,60,2.3905354771458587,C
9382,37,-0.07784778154432369,B
9383,19,0.11277074508506787,A
9384,24,0.5281585217116831,C
9385,1,0.8370510042355225,A
9386,31,0.077974461818732,A
9387,25,0.506379498694662,B
9388,69,0.1828039641701267,A
9389,40,-0.778582645746157,C
9390,66,-1.0481502997801369,C
9391,96,0.6992476221520606,B
9392,0,1.5172310250102452,B
9393,50,-1.6309532132923052,A
9394,4,-1.4345623784678974,C
9395,12,-1.4442213202567409,B
9396,18,0.7751445506114306,A
9397,11,0.8586029566244989,A
9398,47,-0.9763393192547701,C
9399,24,2.2057863526773973,C
9400,56,-0.38496652880844884,A
9401,34,1.4356447200992184,C
9402,75,0.808540758322193,A
9403,93,-0.9581008136621948,A
9404,4,-0.4180326946851387,C
9405,97,-0.8724171526193806,B
9406,21,-1.344319297606588,A
9407,76,-0.2532212766165934,C
9408,56,-1.1986001519629408,A
9409,46,-0.17494736099589125,A
9410,53,1.9329566907526607,A
9411,2,0.6966881579538906,C
9412,52,-0.557129888598408,C
9413,83,-0.638723320526415,C
9414,30,-0.4011203061709095,B
9415,68,2.071132593760768,A
9416,87,-1.088354451073005,B
9417,32,-0.0017690228592416313,A
9418,71,0.46536292373182886,C
9419,87,1.2154887216247832,A
9420,49,-0.3326707985128008,A
9421,83,-0.962675694089487,A
9422,15,0.28950072246712927,B
9423,75,1.3146637309753773,C
9424,76,-0.27288330275962774,C
9425,38,-0.8394178106597179,A
9426,88,0.11020687923412409,C
9427,45,-1.6235870856348387,B
9428,95,-0.21865885725176532,B
9429,87,1.1780256831922882,C
9430,46,0.8748468271196571,B
9431,43,-0.1438642738914198,B
9432,8,1.6593293931145676,C
9433,86,1.9098748679089967,C
9434,49,0.664086228770222,A
9435,76,-1.467771340655257,A
9436,59,-1.8799117053720003,B
9437,95,1.3834901644375224,C
9438,14,0.24472791816001685,B
9439,35,1.6355541783488972,C
9440,62,-1.338682741545504,B
9441,68,-0.16118523821931702,B
9442,85,1.02919059020358,B
9443,79,-0.7297874874885265,A
9444,40,1.0147850596575199,C
9445,73,-0.12277952727933832,B
9446,23,0.028060806383912437,A
9447,81,-1.1836328966144964,B
9448,48,0.25138603885751637,B
9449,17,2.1927896822643738,C
9450,6,0.3880218052986303,B
9451,3,-0.7917242738890952,C
9452,89,1.3955415800780508,A
9453,68,-0.7615715270929277,A
9454,59,1.721103239138698,B
9455,54,-1.2749591283821455,A
9456,15,0.2727084072912799,C
9457,98,1.5263124956861485,C
9458,89,-0.8668191285941451,A
9459,81,0.08316008339929655,C
9460,28,1.1572892423540369,C
9461,22,-2.255520972331688,B
9462,13,0.9268837505549764,B
9463,78,-0.08792649091714158,C
9464,48,1.441954153562435,A
9465,32,-0.8274972855463505,C
9466,24,-1.3867758626915754,B
9467,20,-0.5430364949296432,A
9468,16,-0.5639164696142108,C
9469,22,-0.20648597646606412,A
9470,56,-0.46857970955031664,A
9471,80,-2.0078985737640673,A
9472,57,-0.09495636950312068,C
9473,13,0.2317967095246296,B
9474,92,-0.19324244245896385,A
9475,19,0.28682824500187637,A
9476,29,0.08494807836662877,C
9477,18,-1.381993551174754,B
9478,52,-0.30085274896254033,B
9479,55,0.11389991890318406,C
9480,76,-0.23717063112593234,A
9481,81,-1.4927901206286105,C
9482,22,1.2231129450683034,B
9483,61,-0.9721556533948422,A
9484,32,-1.2421965946218991,A
9485,17,0.040818566389435304,B
9486,72,-0.3157568372191886,A
9487,32,0.6014415936106075,C
9488,31,0.8726539356295474,B
9489,60,0.7205648517880489,B
9490,53,-0.0017830102524277103,A
9491,16,0.553297424401331,B
9492,18,-1.560013095298083,C
9493,90,1.0943608572807824,B
9494,69,-0.4048296410783314,A
9495,98,1.9699379120649152,B
9496,33,1.1247999769778887,A
9497,83,-0.19728558300943913,A
9498,24,0.021410628404289655,C
9499,67,1.184061614408482,B
9500,73,-2.2601188298694206,C
9501,73,-0.16023078346551933,C
9502,87,1.7014237404403703,B
9503,84,0.844853590025043,C
9504,10,-0.8377138748720581,C
9505,90,0.3144746111207469,A
9506,15,-0.9766931954727915,C
9507,89,-0.34146687286163924,B
9508,60,0.33383761907736353,A
9509,93,0.5098251816073188,C
9510,79,0.7294187242115334,C
9511,6,1.2337872769596048,B
9512,15,-1.1937262442757581,C
9513,98,0.024021027749844527,B
9514,15,-0.85034709797423,C
9515,39,-0.3988563971108943,C
9516,11,-0.7544376098037607,B
9517,34,0.49940348661769834,A
9518,20,1.0530192099399445,B
9519,49,1.1070142239824061,A
9520,42,-1.1051730810190554,A
9521,99,-0.1232980464189985,B
9522,16,-1.1329018927418335,B
9523,31,-1.1662282279953575,C
9524,40,-0.6617313742720755,C
9525,5,0.34329769092415446,A
9526,87,0.5189150428456454,C
9527,26,0.6542295064967376,B
9528,19,0.5923584078044751,A
9529,24,-0.8478509736907655,C
9530,65,1.1827590192195223,C
9531,8,0.803280035971742,B
9532,91,-0.4126901596808784,B
9533,52,-0.3749196720505749,C
9534,60,-0.6575415838632674,A
9535,37,-1.291843267510811,A
9536,2,0.6660248555449385,B
9537,83,0.8220617843060168,B
9538,69,-0.9260524618792649,B
9539,96,-1.2318587110719776,C
9540,54,-0.9365367870263103,C
9541,0,0.1102446321191789,B
9542,69,-1.3819773746726571,A
9543,44,1.1278099799572492,B
9544,97,1.0679577442582933,B
9545,46,0.42434494386140187,A
9546,78,0.8097357497947946,A
9547,25,0.058755387939084004,A
9548,13,0.46515399482691894,A
9549,53,-1.3001822433097072,C
9550,70,1.390479477204648,C
9551,45,-0.4873529392100594,B
9552,30,-0.1288008287892548,C
9553,87,2.487200767392342,B
9554,58,-0.22000744910587589,B
9555,94,0.7394018150232046,A
9556,28,0.5145324663418078,A
9557,95,-1.332818630339381,C
9558,16,-0.9997430516452073,C
9559,13,2.0358886435007544,C
9560,35,0.5791629425114344,C
9561,57,-0.016875005724353236,A
9562,23,-0.5356480725277248,A
9563,62,0.32007756217707,C
9564,90,0.4151477329298358,B
9565,24,0.22652154024166818,A
9566,58,1.0689605809846685,A
9567,31,-0.8668585821680355,A
9568,81,-1.000701436779549,A
9569,17,1.0430704919703606,C
9570,36,2.11268738714391,C
9571,25,0.8425924426888154,B
9572,8,1.297753711787242,A
9573,98,-0.07484063612659135,C
9574,63,0.2661150248621453,C
9575,71,0.2526563456989241,A
9576,19,-0.05542664775446476,C
9577,53,1.411296865959639,C
9578,85,1.1158472749366464,C
9579,82,-0.3992342192971013,B
9580,29,-1.6455770589327428,C
9581,52,-0.0635742772052676,A
9582,91,-1.1546521849035831,A
9583,98,0.023675056330267077,A
9584,62,-1.0758659254889664,C
9585,10,1.2565166360057005,B
9586,30,0.6844227200437256,C
9587,48,0.6601315794508399,A
9588,99,1.0721858374302682,B
9589,93,0.3911072442408998,B
9590,86,0.5468017883385883,C
9591,18,1.4346987329613872,A
9592,11,-0.13451512782328243,C
9593,14,0.6051153345389434,A
9594,30,-1.0531385098995758,B
9595,42,0.0792769154367707,C
9596,36,2.259283720273219,B
9597,78,0.8148253797881114,A
9598,28,-0.08599431564531333,B
9599,25,0.264540615736169,B
9600,1,-0.020998256334276225,B
9601,83,0.23170061977835565,C
9602,14,-0.3990068502286413,A
9603,3,0.4948712002016237,B
9604,85,0.5303099362479597,B
9605,49,0.006638010381105304,B
9606,37,0.1400593061162479,B
9607,22,0.3407676757274373,A
9608,58,-0.5272430277356126,A
9609,89,0.48527033434820427,C
9610,74,0.7801577172566628,A
9611,27,1.4648661065048176,A
9612,65,0.31837245005863,B
9613,7,-0.5556358881760158,C
9614,28,-0.10293725847909896,C
9615,10,-1.1429640539185577,B
9616,17,0.7273525822688602,C
9617,54,-2.059725226878529,A
9618,49,1.024655190284435,C
9619,13,1.1453242656988951,B
9620,73,-2.9306252724774917,C
9621,98,1.275280993218131,C
9622,8,1.027286169739685,C
9623,98,-0.29005178328421694,B
9624,10,-1.1918156909863078,A
9625,62,-0.8377590998621844,C
9626,75,-0.7585177963827974,A
9627,66,1.3160559602096276,A
9628,52,-0.4490401927324806,A
9629,38,0.9053230960752856,C
9630,77,-0.12406067793629047,A
9631,55,0.05507563831471178,C
9632,27,-1.571395594482974,C
9633,74,-1.1470701456912535,C
9634,38,1.2930975212410925,A
9635,24,-0.15572252146734258,C
9636,20,0.300659448885967,B
9637,9,1.8063571593725565,B
9638,42,-0.1276261786504852,B
9639,14,-0.18424597885404745,C
9640,82,1.2060858873997573,B
9641,47,0.012349689985716507,C
9642,85,0.32000702692797406,C
9643,20,0.9968162895388204,C
9644,59,0.00011464377035957834,A
9645,95,0.787588473361118,B
9646,49,-0.11584627234825319,C
9647,22,0.9811391535716844,B
9648,12,0.4213270695156009,B
9649,68,-0.2254039937388813,A
9650,3,0.07424958225086495,B
9651,91,-2.444332480542263,C
9652,77,1.1937736582635834,C
9653,71,-1.2546344849838706,B
9654,8,-1.0691176606988213,B
9655,34,-0.4380185617930879,A
9656,20,-1.7929505772841936,C
9657,57,0.4676162799442456,B
9658,17,0.36101400468125744,B
9659,96,-0.48653903455631425,C
9660,71,-0.6780398631505739,B
9661,80,-0.6933965369343416,A
9662,42,0.6147984103600516,B
9663,94,-1.5937258559551035,B
9664,97,-0.4089991792265975,A
9665,5,-1.5294277200326896,A
9666,85,0.7687444546116228,A
9667,77,-0.3362224142095311,C
9668,66,0.5467493539641235,B
9669,11,1.2495376393526858,B
9670,99,1.2664270376268931,A
9671,11,-1.0221012939641378,C
9672,65,0.3094599960034553,A
9673,1,1.1213940199703027,B
9674,14,0.6964764641679814,C
9675,22,0.7953302717885513,C
9676,28,-1.7833234851885762,B
9677,80,0.6811469645654931,C
9678,95,-0.7929312963688351,C
9679,6,0.664686050262168,A
9680,93,0.6428079888429726,C
9681,27,0.5899172328436647,A
9682,13,-0.1106491484308348,C
9683,43,1.3160913602427415,A
9684,29,0.5103080062634342,A
9685,80,0.32151594622755614,C
9686,31,-0.9344108510382787,A
9687,69,0.39609100485977183,B
9688,87,1.97871068423802,B
9689,5,-1.390182485391283,C
9690,26,0.7301060979994994,C
9691,81,0.8562393195989401,C
9692,87,1.7255194045644981,B
9693,23,0.725740075270287,C
9694,33,0.010678863235011495,C
9695,39,0.4226115733141265,A
9696,46,-0.2680557684270527,C
9697,78,1.2192579890966468,B
9698,74,-1.5489796616692089,B
9699,85,-0.4878711748161698,C
9700,23,0.4461557379622669,B
9701,64,1.1709307785954146,A
9702,17,-0.013783411986730233,A
9703,43,-0.7823374710664194,C
9704,75,-0.21087275318943097,C
9705,56,-0.36696159452816834,A
9706,27,-0.32097516939919124,A
9707,70,-0.4351787726987831,C
9708,22,-0.434743063192325,B
9709,84,-1.7159390725522328,C
9710,33,0.30015374152697616,C
9711,10,0.6747335553087742,C
9712,85,1.4983949574188502,C
9713,34,0.8604009567555533,C
9714,92,0.8093600720105012,C
9715,41,0.29601205313814366,C
9716,27,-1.76255218604164,B
9717,81,0.2801411217288841,C
9718,77,0.11237668162789474,A
9719,81,1.0298733405125822,C
9720,91,0.5674786341372773,B
9721,23,-0.1298726431173898,A
9722,7,1.9581522269127134,C
9723,52,0.8484564564700638,C
9724,71,0.33986463328470484,A
9725,3,0.45531378783033694,C
9726,90,0.06118220714424601,B
9727,99,0.016504455311128593,C
9728,4,-2.170219000302106,B
9729,96,-0.9150837506108667,C
9730,48,-0.5409272285948689,A
9731,97,0.45063433992680635,B
9732,29,-1.651683488490996,C
9733,71,-0.521167367008148,C
9734,62,-0.6493180051164164,A
9735,46,0.1167548178384844,A
9736,25,0.4531231087104852,B
9737,56,-0.6458124527580007,B
9738,36,-0.5739354126827827,B
9739,97,-0.6802958350592943,C
9740,6,-0.3901281909734498,C
9741,39,-0.051145631821634376,B
9742,91,1.3151253352250998,C
9743,38,-1.012493970203614,A
9744,61,1.7508410716500276,C
9745,91,-1.233817801774028,B
9746,77,0.9546421221064131,C
9747,52,-0.4757959447086059,A
9748,3,-0.9109581754432782,B
9749,81,1.3168798384684821,B
9750,24,0.0817527464644891,B
9751,6,0.04348692860380232,B
9752,27,-0.27707588805595107,C
9753,68,-0.5814625592604257,A
9754,66,-0.17684586429168253,C
9755,94,-3.2268996247805846,C
9756,19,-1.8536912317696805,B
9757,82,0.3923182190045338,A
9758,10,1.1827773704720832,C
9759,66,1.363556544275729,A
9760,86,-0.956998485340265,A
9761,6,0.1928215503619328,A
9762,22,-2.1934751053849944,A
9763,60,-0.35138946791479164,C
9764,70,0.8236922388427681,A
9765,33,-0.01749734565510574,C
9766,18,-0.3317477920999383,A
9767,57,-0.013288947872645994,A
9768,8,1.282847553046021,C
9769,47,-0.24470165672857286,B
9770,81,0.07264421304330575,C
9771,40,1.5193945969413418,A
9772,47,-0.22832189135444766,C
9773,44,-1.6365231763997656,A
9774,24,1.3684080185586749,C
9775,77,1.0155948097511047,C
9776,24,-2.2166655160135096,C
9777,18,-0.13018518848216945,B
9778,38,-0.022162684630854367,C
9779,78,1.3686507868999138,C
9780,79,-0.014381681509604524,B
9781,26,0.1659181710960416,B
9782,73,0.19698604998941163,A
9783,62,-0.46609040423510983,A
9784,67,1.2972303535117882,C
9785,18,-0.7922679859637135,A
9786,27,-0.4854481339801763,C
9787,84,-0.005936426468805091,B
9788,77,-1.3380529005349184,B
9789,32,1.7654092134731805,C
9790,9,-0.0008555995700376844,A
9791,82,0.8246072919220278,A
9792,29,-0.9574868582445993,A
9793,21,0.7117343679998122,C
9794,2,0.7965943027229403,A
9795,81,0.9408692382732966,B
9796,74,1.9049998404102473,B
9797,47,-0.5582369335841517,B
9798,1,-0.18664793774158903,B
9799,75,-0.8452490036570657,B
9800,53,-0.09622822848319072,B
9801,5,0.6641168537444525,B
9802,39,0.6102360060046633,B
9803,92,1.6407522582727576,B
9804,93,0.4901971418462857,C
9805,1,0.0005618554692100441,C
9806,72,-1.091749429224336,B
9807,1,0.866320364823763,B
9808,92,-0.15649639057169043,B
9809,96,0.8890417717343652,A
9810,73,-0.4247716341168265,C
9811,97,1.2007077511836866,B
9812,54,0.3863169679584866,C
9813,71,0.9922521257553025,B
9814,59,0.38581270320864025,A
9815,96,-0.9253363714385271,B
9816,5,-0.3653774358566567,C
9817,18,-1.2804158034165904,C
9818,95,0.18464585699325556,C
9819,26,-1.4626339528990246,C
9820,0,0.29387621185014656,B
9821,32,-3.619537169968412,A
9822,39,0.8099330151167708,A
9823,31,-1.1036692709671903,B
9824,68,-0.9539161419959209,B
9825,16,1.3718725864957029,C
9826,7,0.3197835405596717,B
9827,56,0.8463352179958837,A
9828,41,-1.0053349058597516,B
9829,97,0.9618958986902391,B
9830,8,-0.13746376973901273,A
9831,86,0.11762398407484267,A
9832,34,1.4902968916692982,B
9833,70,-1.162895316247801,C
9834,78,0.9130359846462619,C
9835,52,0.3854101769320479,C
9836,53,-0.21309040193366116,A
9837,83,-1.0941353992037057,A
9838,24,-0.22431846489054252,C
9839,66,-0.8183524620850697,B
9840,61,1.1868537905048748,B
9841,54,0.0917583267555199,B
9842,45,-0.6769702910612971,A
9843,23,-1.4376025361115554,A
9844,97,-0.4630462600250518,C
9845,45,1.2362351239265392,B
9846,21,0.11143233272431155,A
9847,10,-0.18019118966390044,A
9848,47,1.6986881537835914,C
9849,7,-0.4145461142877869,B
9850,38,-0.8083195385975238,A
9851,34,0.4040896142169139,A
9852,48,0.4195653159883031,A
9853,45,-0.5867888074710782,A
9854,37,-0.7976653690474433,B
9855,7,1.4470703017347137,C
9856,53,-0.4329859088131957,B
9857,36,-1.4518736168731694,C
9858,90,0.19286967649813178,A
9859,91,0.8945914825692303,B
9860,39,-0.19060853575922052,C
9861,33,0.5371272087373036,C
9862,95,-1.0473358943365787,A
9863,78,0.6282594678874105,C
9864,16,-0.9552154704962744,C
9865,32,0.3051731831289448,C
9866,46,0.7676694887643675,A
9867,51,0.0987039684153378,B
9868,79,-1.235447832122853,A
9869,92,-1.1920782645758172,C
9870,8,1.5931210565100329,C
9871,32,-0.7681413934931884,B
9872,59,0.7651239739437059,C
9873,92,0.11837588533238683,B
9874,76,-1.0040408610202272,C
9875,20,-0.5327575394612195,C
9876,57,1.6998330137637852,A
9877,84,3.4896476094098703,A
9878,68,-0.31731233288599753,B
9879,9,-0.3863782404371979,A
9880,5,-1.6382959142023932,B
9881,12,-1.649915392027754,A
9882,64,-0.8572519004509404,B
9883,19,-0.44500348253773475,C
9884,56,-0.025441815478882114,B
9885,45,0.6901337767224391,A
9886,7,0.22087622608652624,B
9887,9,0.7067084702023088,A
9888,72,-0.6139488594002418,C
9889,66,-0.07079242518472023,A
9890,10,-0.36409991015970355,C
9891,11,-1.2667207021315745,C
9892,9,-1.974011955045982,A
9893,24,-0.6691427506673333,C
9894,48,-2.4809745673016015,A
9895,48,-1.132876867847411,B
9896,88,0.5451694612222437,C
9897,10,0.18016214656648327,B
9898,61,0.021404045400808237,B
9899,35,1.1805262912317216,A
9900,38,-0.7284740158847517,A
9901,52,0.6819538813098218,C
9902,89,-0.8071133415620749,A
9903,77,0.2774532576559205,B
9904,55,0.1535485542601713,B
9905,0,0.2075196377161215,B
9906,55,-0.3867045412754435,C
9907,3,0.31932188607293693,A
9908,29,0.39750594509097736,B
9909,11,-1.4306525137212387,C
9910,34,0.8484960689000609,A
9911,76,-1.2359163752366034,A
9912,51,-0.8773510038092717,B
9913,30,0.2419691680554044,C
9914,86,0.5979135073989382,B
9915,67,0.22003100406939308,B
9916,51,0.3255604071093235,C
9917,79,-1.1366876164461543,B
9918,6,-0.5236746880555153,C
9919,21,-2.0503721163607103,C
9920,92,-0.918785308877768,B
9921,74,-1.341618975745397,B
9922,55,0.013321019523264815,A
9923,96,2.3561289626774022,A
9924,57,0.7601208090554414,C
9925,92,-2.244860266589254,C
9926,63,-1.51763740478641,C
9927,11,-1.2988288180988146,A
9928,6,-1.7551658799899803,B
9929,54,-0.2824777107832254,B
9930,61,0.22875558021718137,A
9931,89,-1.2929813522351876,B
9932,72,-0.22304411329846785,B
9933,97,0.22021318514480237,B
9934,76,0.6989758183447671,A
9935,54,0.1561053524822054,C
9936,35,0.33040111100578506,B
9937,88,-0.03741064817386257,B
9938,23,-1.0141980701800475,C
9939,43,-0.7955126936948659,B
9940,16,-1.322796752239192,B
9941,1,1.4986923173282682,C
9942,12,-1.469240580740372,A
9943,30,0.9520877708182744,A
9944,92,-1.4594948960263465,B
9945,27,0.7674391270011889,B
9946,59,0.9721281319000936,C
9947,26,1.151985565847456,C
9948,14,-1.0414664449416313,B
9949,94,0.16427876433428473,B
9950,78,-0.6006433370426648,A
9951,32,-0.8866121875254491,A
9952,19,0.043855097699741864,A
9953,41,0.8138928135389966,A
9954,11,-0.5951497782664488,C
9955,72,0.3291710222650009,A
9956,22,-0.9077499505561069,A
9957,71,-1.043243409174384,B
9958,95,-0.324402919948115,A
9959,13,-0.26447378409691047,B
